value_deviation,transition_rarity,constraint_score,raw_value_deviation,raw_transition_rarity,raw_constraint_score,stis_score,DATETIME,prediction
0.0,0.754424364784252,0.0,23722.592356768557,3.772717439040736,0.0,0.754424364784252,2017-03-11 19:00:00,0
0.0,6.471599687081417,0.0,25815.753702937185,13.122363377404328,0.0,6.471599687081417,2017-03-11 20:00:00,1
0.0,6.471599687081417,0.0,46513.96913005947,13.122363377404328,0.0,6.471599687081417,2017-03-11 21:00:00,1
1.0608683782400703,6.471599687081417,0.0,936514.0944748755,13.122363377404328,0.0,7.5324680653214875,2017-03-11 22:00:00,1
0.9959679723719849,0.053875625761224843,1.2,883489.6483345135,2.6270673053308893,1.2,1.0498435981332097,2017-03-11 23:00:00,0
0.9168360009516842,0.0,0.0,818837.8345217478,1.4663327354694826,0.0,0.9168360009516842,2017-03-12 00:00:00,0
0.8977648808963044,0.01588343613520047,0.0,803256.4900804161,2.5649363575460358,0.0,0.9136483170315048,2017-03-12 01:00:00,0
0.8821094341952467,0.0,0.0,790465.7936386894,1.4350803252981426,0.0,0.8821094341952467,2017-03-12 02:00:00,0
0.0,0.06119879409395949,0.0,25118.357753524324,2.6390433297132576,0.0,0.06119879409395949,2017-03-12 03:00:00,0
0.0028459381502081217,0.0,0.0,72096.4819892396,1.7609819923964087,0.0,0.0028459381502081217,2017-03-12 04:00:00,0
0.0028460704199300283,0.5666899605455858,1.0,72096.59005526248,3.4657039033117156,1.0,0.5695360309655159,2017-03-12 05:00:00,0
0.0,6.471599687081417,0.0,47676.4718762743,13.122363377404328,0.0,6.471599687081417,2017-03-12 06:00:00,1
0.0,0.0,0.0,23954.679959909805,2.52571614438638,0.0,0.0,2017-03-12 07:00:00,0
0.0,0.06119879409395949,0.0,47212.0421875767,2.6390433297132576,0.0,0.06119879409395949,2017-03-12 08:00:00,0
0.0,0.2894040021509049,0.0,46512.99462282597,3.012241242378588,0.0,0.2894040021509049,2017-03-12 09:00:00,0
0.0,0.2532726847927137,0.0,23488.99634091508,2.9531534926522065,0.0,0.2532726847927137,2017-03-12 10:00:00,0
0.0,0.0,0.0,46513.28125124609,2.1972155773767192,0.0,0.0,2017-03-12 11:00:00,0
0.9714891022919815,6.471599687081417,0.0,863490.1042519652,13.122363377404328,0.0,7.443088789373398,2017-03-12 12:00:00,1
0.9361922304389128,6.471599687081417,0.0,834652.1169472255,13.122363377404328,0.0,7.4077919175203295,2017-03-12 13:00:00,1
0.9239524716806659,0.0,0.0,824652.0804240821,1.5141231871855605,0.0,0.9239524716806659,2017-03-12 14:00:00,0
0.9091510765754823,0.0,0.0,812559.154855138,2.52571614438638,0.0,0.9091510765754823,2017-03-12 15:00:00,0
0.9279373577068011,0.16536096914417744,1.0,827907.7823205813,2.809386095500276,1.0,1.0932983268509786,2017-03-12 16:00:00,0
0.9908455454588638,0.8516855740312572,0.0,879304.5612564019,3.9317746340247814,0.0,1.842531119490121,2017-03-12 17:00:00,1
0.0,6.471599687081417,0.0,46513.703063223285,13.122363377404328,0.0,6.471599687081417,2017-03-12 18:00:00,1
0.0,0.0,0.0,26280.195262588193,0.9963307312180257,0.0,0.0,2017-03-12 19:00:00,0
0.0,0.0,0.0,0.4664727840059438,0.9963307312180257,0.0,0.0,2017-03-12 20:00:00,0
0.0,0.0,0.0,3256.2598587382163,0.9963307312180257,0.0,0.0,2017-03-12 21:00:00,0
0.0,0.152330552182739,0.0,0.5079886455180951,2.788076658907776,0.0,0.152330552182739,2017-03-12 22:00:00,0
0.9598171977425841,0.03571688321380428,0.0,853954.011744425,2.5973712047334243,0.0,0.9955340809563884,2017-03-12 23:00:00,0
0.9524163758602288,0.0,0.0,847907.4473809757,0.8266762874727945,0.0,0.9524163758602288,2017-03-13 00:00:00,0
0.9014649784366162,0.0,0.0,806279.5162097,0.8266762874727945,0.0,0.9014649784366162,2017-03-13 01:00:00,0
0.9071579847327803,6.471599687081417,0.0,810930.7738049339,13.122363377404328,0.0,7.378757671814197,2017-03-13 02:00:00,1
0.91854465801774,0.0,0.0,820233.8287895737,1.1786517463469275,0.0,0.91854465801774,2017-03-13 03:00:00,0
0.0011382198431597091,0.06119879409395949,0.0,70701.25469930479,2.6390433297132576,0.0,0.0623370139371192,2017-03-13 04:00:00,0
0.003415271700600493,0.45137250942603735,0.0,72561.63464545013,3.2771182333432956,0.0,0.45478778112663787,2017-03-13 05:00:00,0
0.0,6.471599687081417,0.0,49304.34810359714,13.122363377404328,0.0,6.471599687081417,2017-03-13 06:00:00,1
0.0,6.471599687081417,0.0,25582.567269370447,13.122363377404328,0.0,6.471599687081417,2017-03-13 07:00:00,1
0.0,6.471599687081417,0.0,26279.654096764865,13.122363377404328,0.0,6.471599687081417,2017-03-13 08:00:00,1
0.0,0.9303289884775443,0.0,28140.16642423411,4.0603850122283545,0.0,0.9303289884775443,2017-03-13 09:00:00,0
0.0,0.0,0.0,23489.03169161784,1.185620392935822,0.0,0.0,2017-03-13 10:00:00,0
0.9341996530656163,0.0,0.0,833024.1562249827,2.4848946498599997,0.0,0.9341996530656163,2017-03-13 11:00:00,0
0.8915042947096,0.0,0.0,798141.5125910806,1.6739711002525604,0.0,0.8915042947096,2017-03-13 12:00:00,0
0.9492872481735837,0.03136471128472329,0.0,845350.9107882143,2.5902538322013813,0.0,0.980651959458307,2017-03-13 13:00:00,0
0.9518498698468353,0.0,0.0,847444.6048579809,1.185620392935822,0.0,0.9518498698468353,2017-03-13 14:00:00,0
1.0232970461187436,0.6387101633805605,1.0,905817.8445848791,3.5834829391040945,1.0,1.6620072094993041,2017-03-13 15:00:00,1
0.0,6.471599687081417,0.0,46513.99900485875,13.122363377404328,0.0,6.471599687081417,2017-03-13 16:00:00,1
0.0,0.0,0.0,69770.64098815153,2.442335535435329,0.0,0.0,2017-03-13 17:00:00,0
0.0,6.471599687081417,0.0,46514.10644497525,13.122363377404328,0.0,6.471599687081417,2017-03-13 18:00:00,1
0.0,6.471599687081417,0.0,23257.432989441204,13.122363377404328,0.0,6.471599687081417,2017-03-13 19:00:00,1
0.0,6.471599687081417,0.0,23257.467932523497,13.122363377404328,0.0,6.471599687081417,2017-03-13 20:00:00,1
0.0,0.12736888142943786,0.0,23257.50031646849,2.74725531437717,0.0,0.12736888142943786,2017-03-13 21:00:00,0
0.9751895649086209,0.43972511524383634,0.0,866513.4286531906,3.258070538359476,0.0,1.4149146801524572,2017-03-13 22:00:00,1
0.9549783475427625,6.471599687081417,1.2,850000.6104001679,13.122363377404328,1.2,7.426578034624179,2017-03-13 23:00:00,1
0.9615251182764561,1.0185300666799988,0.0,855349.4042562129,4.2046256216353655,0.0,1.980055184956455,2017-03-14 00:00:00,1
0.8786936939811274,0.30913065225022185,0.0,787675.091013791,3.04450143794392,0.0,1.1878243462313494,2017-03-14 01:00:00,0
0.9159828873316063,6.471599687081417,0.0,818140.829986963,13.122363377404328,0.0,7.387582574413023,2017-03-14 02:00:00,1
0.0,0.3647573759478685,0.0,46514.279689631505,3.1354712161936455,0.0,0.3647573759478685,2017-03-14 03:00:00,0
0.00426919253845613,0.5666899605455858,0.0,73259.2986872905,3.4657039033117156,0.0,0.570959153084042,2017-03-14 04:00:00,0
0.0,0.908872369127954,0.0,54653.11698068163,4.02529569230309,0.0,0.908872369127954,2017-03-14 05:00:00,0
0.0,6.471599687081417,0.0,60467.15929647446,13.122363377404328,0.0,6.471599687081417,2017-03-14 06:00:00,1
0.0,6.471599687081417,0.0,11628.332549963832,13.122363377404328,0.0,6.471599687081417,2017-03-14 07:00:00,1
0.0,0.0,0.0,29304.531771135218,1.4663327354694826,0.0,0.0,2017-03-14 08:00:00,0
0.0,0.0,0.0,1395.911026767167,2.4531463265409896,0.0,0.0,2017-03-14 09:00:00,0
0.0,0.0,0.0,0.557415262518846,1.6933139589295856,0.0,0.0,2017-03-14 10:00:00,0
0.990558798299939,0.0,0.0,879070.28522868,2.519985541105076,0.0,0.990558798299939,2017-03-14 11:00:00,0
0.9931214037719232,6.471599687081417,0.0,881163.9660618078,13.122363377404328,0.0,7.46472109085334,2017-03-14 12:00:00,1
0.9330613987171829,0.0,0.0,832094.188136413,2.3025750930440454,0.0,0.9330613987171829,2017-03-14 13:00:00,0
1.0053611544730818,0.0,0.0,891163.9960022089,2.3025750930440454,0.0,1.0053611544730818,2017-03-14 14:00:00,0
0.0,0.0,0.0,48606.745898937465,2.3025750930440454,0.0,0.0,2017-03-14 15:00:00,0
0.0,0.0,0.0,34187.46254055818,2.3025750930440454,0.0,0.0,2017-03-14 16:00:00,0
0.0,6.471599687081417,0.0,8837.634923878955,13.122363377404328,0.0,6.471599687081417,2017-03-14 17:00:00,1
0.0,0.3282407298178275,0.0,3023.6596299579032,3.0757533147955796,0.0,0.3282407298178275,2017-03-14 18:00:00,0
0.0,0.0,0.0,23256.379514230568,2.2772575350572866,0.0,0.0,2017-03-14 19:00:00,0
0.0,0.5730264533963951,0.0,24419.201748045813,3.4760663570246506,0.0,0.5730264533963951,2017-03-14 20:00:00,0
0.986858777645376,0.37136794429549563,0.0,876047.3219160179,3.1462818823036423,0.0,1.3582267219408717,2017-03-14 21:00:00,1
0.989706205684226,0.17992059709001718,0.0,878373.7063610003,2.8331963442007146,0.0,1.1696268027742431,2017-03-14 22:00:00,0
0.9700657750840098,0.5761702440498563,0.0,862327.2280592861,3.4812075898638053,0.0,1.546236019133866,2017-03-14 23:00:00,1
0.9441632811551827,0.0,0.0,841164.5654247595,1.0198286380915667,0.0,0.9441632811551827,2017-03-15 00:00:00,0
0.8858102758017574,6.471599687081417,0.0,793489.4276793964,13.122363377404328,0.0,7.357409962883175,2017-03-15 01:00:00,1
0.8920720484222059,0.48503986174160285,1.0,798605.3744999914,3.3321765105671965,1.0,1.3771119101638087,2017-03-15 02:00:00,1
0.0,0.0,0.0,23257.330220379845,1.4816001409338955,0.0,0.0,2017-03-15 03:00:00,0
0.0,0.04347357276259727,0.0,52561.04154388322,2.6100561928344854,0.0,0.04347357276259727,2017-03-15 04:00:00,0
0.015370542532075959,6.471599687081417,1.0,82329.24096189598,13.122363377404328,1.0,6.486970229613493,2017-03-15 05:00:00,1
0.0,0.0,0.0,27908.096508865357,2.1972155773767192,0.0,0.0,2017-03-15 06:00:00,0
0.0,0.0,0.0,23257.048843867502,2.2335828882173163,0.0,0.0,2017-03-15 07:00:00,0
0.0019924205467312483,0.3282407298178275,0.0,71399.14739494756,3.0757533147955796,0.0,0.33023315036455875,2017-03-15 08:00:00,0
0.0,6.471599687081417,0.0,58375.15904855122,13.122363377404328,0.0,6.471599687081417,2017-03-15 09:00:00,1
0.0,6.471599687081417,0.0,8372.733569349732,13.122363377404328,0.0,6.471599687081417,2017-03-15 10:00:00,1
0.9988135769210194,0.0,0.0,885814.5429654306,2.1972155773767192,0.0,0.9988135769210194,2017-03-15 11:00:00,0
0.9709183528948284,0.0,0.0,863023.7948311813,2.1972155773767192,0.0,0.9709183528948284,2017-03-15 12:00:00,0
0.9376149092364605,0.0,0.0,835814.4633804503,1.504072896786399,0.0,0.9376149092364605,2017-03-15 13:00:00,0
0.9754726090361949,6.471599687081417,0.0,866744.6792578233,13.122363377404328,0.0,7.447072296117612,2017-03-15 14:00:00,1
0.9601018390350025,0.24793226579984504,0.0,854186.567252781,2.944419979346938,0.0,1.2080341048348475,2017-03-15 15:00:00,0
0.0,6.471599687081417,0.0,23257.093758885643,13.122363377404328,0.0,6.471599687081417,2017-03-15 16:00:00,1
0.0,6.471599687081417,0.0,69770.49595079923,13.122363377404328,0.0,6.471599687081417,2017-03-15 17:00:00,1
0.0,0.279296773262607,0.0,69770.55166795988,2.995712273753988,0.0,0.279296773262607,2017-03-15 18:00:00,0
0.0,0.0,0.0,46513.183984140516,1.0271505315864173,0.0,0.0,2017-03-15 19:00:00,0
0.0,0.0,0.0,46513.373710600295,1.0271505315864173,0.0,0.0,2017-03-15 20:00:00,0
0.0,0.0,0.0,46513.405386915634,1.0271505315864173,0.0,0.0,2017-03-15 21:00:00,0
1.0156092834501786,0.0,0.0,899536.8459977861,1.0271505315864173,0.0,1.0156092834501786,2017-03-15 22:00:00,0
0.9612422652376761,0.0,0.0,855118.3097735232,1.0271505315864173,0.0,0.9612422652376761,2017-03-15 23:00:00,0
0.9714895190804034,0.0,0.0,863490.4447733369,1.0271505315864173,0.0,0.9714895190804034,2017-03-16 00:00:00,0
0.9054520910342827,0.0,0.0,809537.0372430852,1.0271505315864173,0.0,0.9054520910342827,2017-03-16 01:00:00,0
0.9416024983423567,1.1345549250944509,1.0,839072.3737270397,4.394368157952762,1.0,2.0761574234368076,2017-03-16 02:00:00,1
0.9509967322393302,0.0,0.0,846747.5807251671,1.2851946288704421,0.0,0.9509967322393302,2017-03-16 03:00:00,0
0.013377475235296778,0.1299764597835304,0.0,80700.87996601887,2.751519646498003,0.0,0.14335393501882718,2017-03-16 04:00:00,0
0.010246993498173077,0.8017430672469266,0.0,78143.23709702214,3.850100602814524,0.0,0.8119900607450996,2017-03-16 05:00:00,0
0.0011384350846905603,0.585505780067088,0.0,70701.43055433693,3.496474562010968,0.0,0.5866442151517786,2017-03-16 06:00:00,0
0.0,6.471599687081417,0.0,46513.90343544835,13.122363377404328,0.0,6.471599687081417,2017-03-16 07:00:00,1
0.0,0.0,0.0,48374.593404828964,1.8971133182414368,0.0,0.0,2017-03-16 08:00:00,0
0.0,0.6717702761700415,0.0,35350.45706882786,3.6375481604483677,0.0,0.6717702761700415,2017-03-16 09:00:00,0
0.0,0.0,0.0,33024.92148521962,1.2784018082060622,0.0,0.0,2017-03-16 10:00:00,0
1.0056463717322277,0.2716051799738058,0.0,891397.0220826102,2.9831337415421597,0.0,1.2772515517060334,2017-03-16 11:00:00,0
0.9834441897118661,0.4922762602091822,0.0,873257.5607188394,3.3440106348902545,0.0,1.4757204499210483,2017-03-16 12:00:00,1
0.9532703036200899,0.7256444752067842,1.2,848605.1170781815,3.725651928097754,1.2,1.6789147788268741,2017-03-16 13:00:00,1
0.9731962772907757,0.0,0.0,864884.8876522374,1.791753469246055,0.0,0.9731962772907757,2017-03-16 14:00:00,0
0.9771812613152678,0.9611649028247986,0.0,868140.6696146241,4.1108128660337355,0.0,1.9383461641400666,2017-03-16 15:00:00,1
0.0,0.0,0.0,23256.944897013203,1.5339257235730668,0.0,0.0,2017-03-16 16:00:00,0
0.0,0.0,0.0,0.5216027254405006,2.0794335417118357,0.0,0.0,2017-03-16 17:00:00,0
0.0,0.0,0.0,25350.21205188938,1.7227609977567835,0.0,0.0,2017-03-16 18:00:00,0
0.0,0.8082135706508645,0.0,33489.76595514899,3.8606822121686846,0.0,0.8082135706508645,2017-03-16 19:00:00,0
0.0,6.471599687081417,0.0,8605.154166363433,13.122363377404328,0.0,6.471599687081417,2017-03-16 20:00:00,1
0.0,0.0,0.0,27909.20949152121,2.169044950407804,0.0,0.0,2017-03-16 21:00:00,0
1.0053604398912055,6.471599687081417,0.0,891163.4121798475,13.122363377404328,0.0,7.476960126972623,2017-03-16 22:00:00,1
0.9905589150105986,0.0,0.0,879070.3805827537,1.0520894094009536,0.0,0.9905589150105986,2017-03-16 23:00:00,0
1.0139004652721486,0.0,0.0,898140.7200994552,1.0520894094009536,0.0,1.0139004652721486,2017-03-17 00:00:00,0
0.9492861043693775,0.5570603702999657,0.0,845349.9762858223,3.449956046327702,0.0,1.5063464746693431,2017-03-17 01:00:00,1
0.9458703995185055,0.14285011581442444,0.0,842559.3025531408,2.77257272236778,0.0,1.08872051533293,2017-03-17 02:00:00,0
0.0,0.0,0.0,48606.72134495943,2.538961204471831,0.0,0.0,2017-03-17 03:00:00,0
0.0,0.48503986174160285,0.0,54886.63194312853,3.3321765105671965,0.0,0.48503986174160285,2017-03-17 04:00:00,0
0.0,0.7751537635788106,0.0,33025.28482696963,3.806617490782789,0.0,0.7751537635788106,2017-03-17 05:00:00,0
0.0,0.43972511524383634,0.0,1163.3322056861173,3.258070538359476,0.0,0.43972511524383634,2017-03-17 06:00:00,0
0.0,0.0,0.0,46513.06822204908,2.3149974880438604,0.0,0.0,2017-03-17 07:00:00,0
0.0,0.0,0.0,46512.981753884334,1.5824043733913566,0.0,0.0,2017-03-17 08:00:00,0
0.00939130540640265,1.0709715879316943,0.0,77444.1291865531,4.2903864438127615,0.0,1.0803628933380969,2017-03-17 09:00:00,0
0.0,1.1114790863879673,0.0,57443.29721238979,4.356630829731434,0.0,1.1114790863879673,2017-03-17 10:00:00,0
0.9168363322662588,0.0,0.0,818838.1052099136,1.791753469246055,0.0,0.9168363322662588,2017-03-17 11:00:00,0
0.8937801740638877,0.0,0.0,800000.934587434,2.4567241062226923,0.0,0.8937801740638877,2017-03-17 12:00:00,0
0.9245218826412309,0.6214846848233176,0.0,825117.2963253753,3.5553130621018996,0.0,1.5460065674645485,2017-03-17 13:00:00,1
0.8866641924540446,0.6037598303656891,0.0,794187.0883015748,3.5263265251941482,0.0,1.4904240228197336,2017-03-17 14:00:00,1
0.9751897024524858,6.471599687081417,0.0,866513.5410282545,13.122363377404328,0.0,7.446789389533903,2017-03-17 15:00:00,1
0.0,0.0,0.0,0.3972914508241628,2.3748950046314525,0.0,0.0,2017-03-17 16:00:00,0
0.0,0.0,0.0,23256.92373956302,1.9278847685762677,0.0,0.0,2017-03-17 17:00:00,0
0.0,0.0,0.0,23256.917528837752,1.7047425922535502,0.0,0.0,2017-03-17 18:00:00,0
0.0,0.0,0.0,49304.32366542817,2.1972155773767192,0.0,0.0,2017-03-17 19:00:00,0
0.0,6.471599687081417,0.0,35349.98612797996,13.122363377404328,0.0,6.471599687081417,2017-03-17 20:00:00,1
0.0,0.33757636774378946,0.0,8139.9764212978835,3.0910204536003123,0.0,0.33757636774378946,2017-03-17 21:00:00,0
0.9911279694513041,0.0,0.0,879535.3052028471,1.8458203571850529,0.0,0.9911279694513041,2017-03-17 22:00:00,0
0.9683563846288449,0.0,0.0,860930.6346033535,0.9509737016301005,0.0,0.9683563846288449,2017-03-17 23:00:00,0
0.9393226189916152,0.0,0.0,837209.6836833806,0.9509737016301005,0.0,0.9393226189916152,2017-03-18 00:00:00,0
0.9242365671751962,0.33757636774378946,0.0,824884.1900087134,3.0910204536003123,0.0,1.2618129349189857,2017-03-18 01:00:00,0
0.968358342151381,0.0,0.0,860932.2339238337,1.8562915903861061,0.0,0.968358342151381,2017-03-18 02:00:00,0
0.0,6.471599687081417,1.0,46514.43926345412,13.122363377404328,1.0,6.471599687081417,2017-03-18 03:00:00,1
0.0,6.471599687081417,0.0,47676.53217262842,13.122363377404328,0.0,6.471599687081417,2017-03-18 04:00:00,1
0.0,0.03896080341429925,0.0,53490.540344925794,2.602676185535508,0.0,0.03896080341429925,2017-03-18 05:00:00,0
0.017646973854938196,6.471599687081417,0.0,84189.1139235025,13.122363377404328,0.0,6.489246660936355,2017-03-18 06:00:00,1
0.0,6.471599687081417,0.0,52792.21962458687,13.122363377404328,0.0,6.471599687081417,2017-03-18 07:00:00,1
0.0,0.0,0.0,46513.27239097825,1.9459031490798133,0.0,0.0,2017-03-18 08:00:00,0
0.0,0.0,0.0,46513.33743060417,2.3136248181206365,0.0,0.0,2017-03-18 09:00:00,0
0.0,0.0,0.0,46513.338592365624,1.4017944851641078,0.0,0.0,2017-03-18 10:00:00,0
0.9777515086162037,1.0,0.0,868606.5688164969,4.1743222720080455,0.0,1.9777515086162039,2017-03-18 11:00:00,1
0.9620961451018679,0.0,0.0,855815.940339366,2.116247214836997,0.0,0.9620961451018679,2017-03-18 12:00:00,0
0.960389536699123,0.0,0.0,854421.6198551772,1.4017944851641078,0.0,0.960389536699123,2017-03-18 13:00:00,0
0.9831615447216513,0.5761702440498563,1.0,873026.6362144387,3.4812075898638053,1.0,1.5593317887715075,2017-03-18 14:00:00,1
0.9609581742081079,0.34677161174042626,0.0,854886.2038368221,3.106057997638908,0.0,1.3077297859485342,2017-03-18 15:00:00,0
0.0,0.0,0.0,48374.43730830176,1.6486534256009016,0.0,0.0,2017-03-18 16:00:00,0
0.0,6.471599687081417,0.0,69771.29107976498,13.122363377404328,0.0,6.471599687081417,2017-03-18 17:00:00,1
0.0,6.471599687081417,0.0,23257.485656525787,13.122363377404328,0.0,6.471599687081417,2017-03-18 18:00:00,1
0.0,0.0,0.0,23257.496351579568,2.3025750930440454,0.0,0.0,2017-03-18 19:00:00,0
0.0,0.2532726847927137,0.0,51630.433168453295,2.9531534926522065,0.0,0.2532726847927137,2017-03-18 20:00:00,0
0.0,6.471599687081417,0.0,33490.044525598794,13.122363377404328,0.0,6.471599687081417,2017-03-18 21:00:00,1
1.0301260346972119,0.0,0.0,911397.2139621391,0.8924776420069457,0.0,1.0301260346972119,2017-03-18 22:00:00,0
0.9905589521684999,0.053875625761224843,1.2,879070.4109412255,2.6270673053308893,1.2,1.0444345779297248,2017-03-18 23:00:00,0
0.9262292325086505,0.0,0.0,826512.2225955093,1.4663327354694826,0.0,0.9262292325086505,2017-03-19 00:00:00,0
0.8778397221205185,0.01588343613520047,0.0,786977.3852857209,2.5649363575460358,0.0,0.893723158255719,2017-03-19 01:00:00,0
0.898619555158028,0.0,0.0,803954.7696790127,1.6582228266173136,0.0,0.898619555158028,2017-03-19 02:00:00,0
0.0,0.0,0.0,23257.119388023566,1.1895807811649486,0.0,0.0,2017-03-19 03:00:00,0
0.0042692175395050045,0.0,0.0,73259.31911346121,1.791753469246055,0.0,0.0042692175395050045,2017-03-19 04:00:00,0
0.010816067081796998,6.471599687081417,1.0,78608.17735712008,13.122363377404328,1.0,6.482415754163214,2017-03-19 05:00:00,1
0.0,6.471599687081417,0.0,35582.569689027434,13.122363377404328,0.0,6.471599687081417,2017-03-19 06:00:00,1
0.0,6.471599687081417,0.0,26745.36485152433,13.122363377404328,0.0,6.471599687081417,2017-03-19 07:00:00,1
0.0,0.279296773262607,0.0,0.5541136534200699,2.995712273753988,0.0,0.279296773262607,2017-03-19 08:00:00,0
0.0,0.20344177228262209,0.0,46513.84215923372,2.8716619583733993,0.0,0.20344177228262209,2017-03-19 09:00:00,0
0.0,6.471599687081417,0.0,55815.52889334808,13.122363377404328,0.0,6.471599687081417,2017-03-19 10:00:00,1
0.9936902136670923,0.9808907376771682,0.0,881628.6908851287,4.14307172837595,0.0,1.9745809513442605,2017-03-19 11:00:00,1
0.9680722411532738,0.0,0.0,860698.4858176097,1.1486195554015906,0.0,0.9680722411532738,2017-03-19 12:00:00,0
0.9495704279154606,0.0,0.0,845582.2721914344,1.1486195554015906,0.0,0.9495704279154606,2017-03-19 13:00:00,0
0.9475789415840623,0.0,0.0,843955.2028641157,1.1486195554015906,0.0,0.9475789415840623,2017-03-19 14:00:00,0
0.9575415671926559,0.29439564842275545,0.0,852094.7930243559,3.0204043863544845,0.0,1.2519372156154114,2017-03-19 15:00:00,0
0.9541253471910444,0.22162823670651574,1.0,849303.6984070546,2.9014033942483675,1.0,1.1757535838975601,2017-03-19 16:00:00,0
0.0,0.908872369127954,0.0,0.5424120028518645,4.02529569230309,0.0,0.908872369127954,2017-03-19 17:00:00,0
0.0,0.7031341721828168,0.0,0.5498363300362586,3.6888394549139147,0.0,0.7031341721828168,2017-03-19 18:00:00,0
0.0,0.24146157896231424,0.0,0.42589451327583644,2.933838070012621,0.0,0.24146157896231424,2017-03-19 19:00:00,0
0.0,0.0,0.0,0.42722688466049524,2.1041259543038273,0.0,0.0,2017-03-19 20:00:00,0
0.0,0.0,0.0,0.4185941693953963,0.5543089949665038,0.0,0.0,2017-03-19 21:00:00,0
0.9581092471144731,0.0,0.0,852558.5946452663,0.5543089949665038,0.0,0.9581092471144731,2017-03-19 22:00:00,0
0.9521316983794476,0.553816508333596,0.0,847674.8623062731,3.4446511607594394,0.0,1.5059482067130436,2017-03-19 23:00:00,1
0.9561175602021702,6.471599687081417,0.0,850931.3614408311,13.122363377404328,0.0,7.427717247283587,2017-03-20 00:00:00,1
0.9657954086736051,6.471599687081417,0.0,858838.2851058575,13.122363377404328,0.0,7.437395095755022,2017-03-20 01:00:00,1
0.925375942145204,0.0,0.0,825815.073659174,1.6094329124466003,0.0,0.925375942145204,2017-03-20 02:00:00,0
0.0,0.0,0.0,23257.045319371755,1.5404403742913713,0.0,0.0,2017-03-20 03:00:00,0
0.002276904254828618,6.471599687081417,0.0,71631.57415493547,13.122363377404328,0.0,6.4738765913362455,2017-03-20 04:00:00,1
0.0,0.07558715428467436,0.0,31396.80927653443,2.6625734937948407,0.0,0.07558715428467436,2017-03-20 05:00:00,0
0.0,6.471599687081417,0.0,12558.61399935872,13.122363377404328,0.0,6.471599687081417,2017-03-20 06:00:00,1
0.0,0.24793226579984504,0.0,4884.207223471514,2.944419979346938,0.0,0.24793226579984504,2017-03-20 07:00:00,0
0.0,0.6717702761700415,0.0,46513.950561533355,3.6375481604483677,0.0,0.6717702761700415,2017-03-20 08:00:00,0
0.0,0.46280217679220953,0.0,23256.493568604084,3.2958098663688227,0.0,0.46280217679220953,2017-03-20 09:00:00,0
0.0,0.0,0.0,46513.07387378439,1.3437309133751087,0.0,0.0,2017-03-20 10:00:00,0
0.972912310361856,0.0,0.0,864652.8831073237,2.1546563379546186,0.0,0.972912310361856,2017-03-20 11:00:00,0
0.9524201520033846,0.0,0.0,847910.5325373273,1.5612310459216916,0.0,0.9524201520033846,2017-03-20 12:00:00,0
0.9683592517952253,0.7256444752067842,0.0,860932.9771142713,3.725651928097754,0.0,1.6940037270020096,2017-03-20 13:00:00,1
0.9216766879492916,6.471599687081417,0.0,822792.7365528491,13.122363377404328,0.0,7.393276375030709,2017-03-20 14:00:00,1
0.9484330365981659,0.22162823670651574,1.0,844653.0092101367,2.9014033942483675,1.0,1.1700612733046816,2017-03-20 15:00:00,0
0.0,0.0,0.0,23257.521804636574,2.151753603296442,0.0,0.0,2017-03-20 16:00:00,0
0.0,0.17992059709001718,0.0,23257.536834697225,2.8331963442007146,0.0,0.17992059709001718,2017-03-20 17:00:00,0
0.0,0.7473553922789224,0.0,46514.19736914392,3.761157116618036,0.0,0.7473553922789224,2017-03-20 18:00:00,0
0.010246312108209409,0.21487154155854338,0.0,78142.6803928699,2.8903537580581626,0.0,0.2251178536667528,2017-03-20 19:00:00,0
0.0,0.8635588455026469,0.0,55351.15435399834,3.9511917199333806,0.0,0.8635588455026469,2017-03-20 20:00:00,0
0.0,6.471599687081417,0.0,51165.115196083476,13.122363377404328,0.0,6.471599687081417,2017-03-20 21:00:00,1
0.9899911173719511,0.0,0.0,878606.4827857156,2.52571614438638,0.0,0.9899911173719511,2017-03-20 22:00:00,0
0.9885678933534497,0.01588343613520047,0.0,877443.6909001288,2.5649363575460358,0.0,1.0044513294886501,2017-03-20 23:00:00,0
0.9646577359192512,0.0,0.0,857908.7921869502,0.9223305311817656,0.0,0.9646577359192512,2017-03-21 00:00:00,0
0.8761318271801081,0.7256444752067842,1.2,785582.0136841125,3.725651928097754,1.2,1.6017763023868923,2017-03-21 01:00:00,1
0.8989035140952382,0.0,0.0,804186.7676945995,1.7491941048257902,0.0,0.8989035140952382,2017-03-21 02:00:00,0
0.0,0.0,1.0,23257.798297636236,2.0794335417118357,1.0,0.0,2017-03-21 03:00:00,0
0.0,0.8635588455026469,0.0,0.5981689830724172,3.9511917199333806,0.0,0.8635588455026469,2017-03-21 04:00:00,0
0.0,0.33757636774378946,0.0,47909.052853184214,3.0910204536003123,0.0,0.33757636774378946,2017-03-21 05:00:00,0
0.008254300208405544,6.471599687081417,0.0,76515.1816695676,13.122363377404328,0.0,6.479853987289823,2017-03-21 06:00:00,1
0.0,0.6471442776714431,0.0,58374.87094794997,3.5972757612545547,0.0,0.6471442776714431,2017-03-21 07:00:00,0
0.0,1.1192682077684306,0.0,27675.609445182785,4.369368855587357,0.0,1.1192682077684306,2017-03-21 08:00:00,0
